,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,categories
0,108.0,164.0,1065592585.0,1.9000976832788143,28.0,2.936725846762476,208.0,137.05210026366166,17.04610754064121,138.0,63.0,145.0,12.051799848211415,138.72113921819872,-0.1833792002366913,1065592585.0,0.3141976926309776,460.2762793141066,16.686248944376917,28.93864772277616,-0.866641444130373,3.119820884611987,0.16671611205907333,0.8985382583592931,0.16623387542383353,0.6480039129777015,0.1385128857935791,0.9169634350606233,0.9169312859516072,0.9966667696153511,0.9792274633030658,-0.5930844964603796,0.9453033631416262,0.16581191836799872,3.9934911773590804,0.2286780960018127,2.671589021758282,0.8995550426283101,0.3859842703079096,7.98698235471816,2.5028013811812504,0.8216342491677652,4.1309595654644085,15912.881568967385,0.2873709966584929,2.817516849528448,17398.38303174775,0.8229222442315633,16.798804493083395,61.01578358074187,1035.1647524108787,4.575459611295428,0.07720155007380447,0.024174328337660537,0.3992832745609933,0.0020556773683750775,2693.9615696472506,0.28382143811499655,0.9577751723116458,16.272768001549053,71.43338244149832,1233.3616071624815,5.091697686639864,0.08468414682783552,5.829792496300805,948.5714643960556,0.09778017810250754,0.1714026438400693,35.26449863988568,0.2335449404035622,3.720838386655236,0.02169355518042867,108.03054989816701,0.2200214865543116,1.6080487471015967,15.032586558044807,1286819.4582484725,21191793.150712833,82039.23714610148,0.12092638005643534,43.211812627291245,0.08800776502503307,0.29127480377221976,4.696669969242651,0.033794610001589634,6.57369055255972,0.008866977281756781,1274100.5800457108,78.30633109704583,0.000379488192406302,3.3994219624781334,0.0063068820048468735,0.007576314943172122,0.6910636336506674,322.03791433520263,334.18108863309425,55373.5,222.5486912537675,990.0041840821098,0.01787866369440454,55374.0,0.8425950227165178,3.0
1,128.0,177.0,3312644055.0,1.746209989518153,25.0,3.056719682579329,224.0,153.30688554820028,15.046131404694924,155.0,66.0,158.0,10.554344806073491,154.47223037210426,-0.2751618734353337,3312644055.0,0.34846679144999715,358.6687996434734,22.26207266436625,19.001736998846106,-1.0561071733882323,2.512706369614203,0.1446666797879155,0.8911140129381369,0.14071056250742747,0.5937611422512833,0.12457668211904616,0.9302809004032215,0.9300400748106383,0.997116685054305,0.9824653468005298,-0.6043851707116246,0.9368191424269319,0.13746600084157903,4.655111411499016,0.26992196125571905,2.4339626732712407,0.8949099050790208,0.4192070167589055,9.31022282299803,2.276917365821542,0.6643432623505294,3.749149090876819,52433.90607734807,0.37769242350081805,2.987936765947,48376.59925662875,0.6663261102153379,22.37113097596289,64.74113104799498,1446.8168079696313,3.3015853491254474,0.05162902630228357,0.026133377104266234,0.5998496362484791,0.001384651422961937,5832.384909194813,0.2943832542130681,0.8946049606741293,22.55845144924621,138.00277622866543,3144.855622482979,6.68328516852311,0.05414545358385399,5.919097299419892,2332.4598423005664,0.11634446294929969,0.1427099915722446,86.85755245108075,0.32032222298767404,7.50106399807478,0.017217978485825673,358.58409387222946,0.23375755793496053,1.4153371047223389,23.857235984354627,3149510.2627118644,73597046.34354629,139493.83357695705,0.058090319352425895,297.10299869621906,0.1936786171422549,0.4482502186226227,10.95721745198833,0.02457020079085257,5.676609807697312,0.011049723756906077,3141320.0127118644,142.99059281280532,0.00016815642332236044,3.0284390673743298,0.004307871486826789,0.003788462479016401,0.6586215925129378,529.9050382393334,538.95547125899,138826.5,349.006900165819,1721.6164491783807,0.012401209057192832,138827.0,0.7671931488569348,3.0
2,95.0,140.0,133103017.0,1.58594595226403,25.0,2.5535501897690245,182.0,115.96853723952961,13.727651317014061,113.0,75.0,107.0,10.18473509538856,117.17701813723428,0.37072799338470863,133103017.0,0.38526235166637585,281.7519500575672,5.078506028868349,11.057324936186973,0.739117706903667,1.979237350280348,0.1187474414276919,0.8867149154877816,0.11780469325307148,0.5245997461971302,0.10466197066327892,0.9412547780692343,0.9411919281909262,0.9954402926891839,0.9803883308429314,-0.6233667048690432,0.9260423547813472,0.11697978860027862,2.147876581249919,0.31608352739558104,2.1584626961736584,0.9008005442775835,0.490284845627298,4.295753162499838,2.0363482937383326,0.5244961979270101,3.474839100065535,3876.6507117804827,0.39990207466272776,2.6095447025163523,3734.733237053848,0.53832656852822,5.220858262842996,66.0233133897256,336.5363111202806,21.549141765811616,0.3324326903239117,0.023886151382857126,0.1415314309155185,0.008290957700141923,380.2067526284055,0.30283096959496975,0.7959000097355591,5.816963239193044,149.9840924294092,714.1050009489311,44.848749919265245,0.3601006478897038,5.831688160960986,112.19525558236208,0.08800805566209227,0.12959046833092636,87.58944346558283,0.2495546501119158,1.5945799395816203,0.09488970956017491,17.228571428571428,0.24612244897959185,1.3634693877551018,7.4714285714285715,472864.02857142856,2326385.7,113280.21098809525,0.38271428571428573,23.02857142857143,0.3289795918367347,0.5899781478387369,4.61395711468919,0.21989395817802418,4.200094551522556,0.007220961419434702,453685.73551020405,34.74241740783623,0.00256976342931048,1.3621993348172847,0.006271432860715081,0.028666024206271595,0.8965340450254278,117.4157476913951,119.87076374162301,9693.5,105.26721522745147,370.43354954613045,0.03821463347048336,9694.0,0.9421822673898469,6.0
3,41.0,120.0,428326441.0,2.1619106559335335,38.0,3.0003783072946897,232.0,73.29056686046512,23.424828564004187,66.0,15.0,217.0,16.52632419001062,78.90294680514083,0.8489541262399607,428326441.0,0.26164119033937266,854.1678238065762,13.04107255009528,93.08600422054164,10.468259984272983,5.589198032835407,0.1083758897787264,0.9619281304841927,0.10694893678878895,0.4915522575256646,0.09670240063343782,0.9467215782302062,0.946663953964293,0.9989284300107606,0.9902875368083388,-0.7354595965967583,0.9783707243998866,0.10606504230908242,3.4162634220472063,0.21757567389032348,2.715624763145317,0.9686960226524862,0.3700722065176064,6.832526844094414,2.605997796156486,1.4243934806535334,3.8783554728900906,31386.464593023255,0.45619861327068684,2.3212841535965385,18000.913895348836,1.462221571626555,13.25046511627907,67.97273255813954,861.1863953488372,8.307858419832188,0.11985305817121208,0.020934783782160585,0.31061703743162855,0.0024469104040308674,1611.9980507058558,0.20902531389048176,1.9406649756353764,16.340116129363516,214.87218220596162,2161.131050549471,30.700831594085727,0.10802542934533446,6.705819708440135,596.5078868656333,0.07574020671045763,0.11218023255813953,130.12507063440162,0.22903245412036446,3.8655171508588917,0.02680114945764313,72.36386768447836,0.1841319788409119,3.2337405875078504,18.64885496183206,2531339.3027989822,26669388.229007635,280881.7426275991,0.12903152220741282,65.46310432569975,0.16657278454376526,0.4069686550819334,7.567200595840785,0.048276477610459695,5.88201324000247,0.0057122093023255814,2500692.034121296,42.198389168708,0.0005796775026795581,5.520455185757752,0.0034457036779058352,0.03833242429386076,0.7072751728026534,365.2600365341818,386.79322641432077,68799.5,258.3393554576169,1223.2001435749903,0.017779201063597705,68800.0,0.7601513123812028,0.0
4,86.0,152.0,1319539690.0,2.007895801227343,38.0,2.279797607508101,218.0,115.72906853384256,20.689789405173304,112.0,13.0,205.0,15.819122791472303,118.31709857762976,0.40303384188132846,1319539690.0,0.271688633031443,605.7185121177305,27.22629106530306,38.274691661571524,3.4814484603840294,4.099818149587967,0.1306278033621561,0.9382305384878217,0.1276107667393588,0.5554121426406803,0.11418056790744953,0.9366225564443744,0.9364918037076375,0.9984111154824193,0.9872649175288406,-0.6775613006957428,0.9660844144777576,0.12564647471664953,5.121912838498163,0.2132919385665033,2.6468281325735683,0.9468039849842897,0.28835752008575755,10.243825676996325,2.5101220710222445,1.0576114882375305,3.902544811067779,39324.541417356246,0.41719224928237053,3.028586169714721,25609.370549543815,1.0693951657069987,27.39165075323573,66.33621896880967,1803.575779758116,2.8403187339532554,0.04282478282116062,0.028445397673257797,0.7881406319705626,0.0012642430996594848,3045.8616709396247,0.2478252563661732,1.259580059517997,28.277756985776495,189.94873706188466,4738.532212075936,8.74777979164167,0.04311025228735523,6.072684770804139,1792.6692057297596,0.14453279859031531,0.13042382771058775,129.34230255372347,0.37794333681939785,10.445232890491305,0.01712843280093863,290.8560126582278,0.2301076049511296,1.6201023223441757,27.26503164556962,1695778.3401898735,41137683.163765825,77696.79363169789,0.04877183543805474,392.9651898734177,0.3108901818618811,0.5758686396798595,15.979815139803891,0.02742589471269584,4.823245507764627,0.01340971780182474,1690217.2399555356,55.5676663658769,0.00032275702316378633,4.630042462548361,0.0037412145454934426,0.01175556302984607,0.9025893272898148,365.599282900907,378.5128795695069,94259.5,329.98601081116834,1194.7564927610954,0.01267518385691729,94260.0,0.9109364885209926,4.0
5,76.0,149.0,1598984730.0,2.2157891216019374,39.0,2.889466725750905,177.0,114.49001710856557,22.647011295337432,117.0,1.0,176.0,16.53632484369663,117.84084401966355,-0.4577023477898843,1598984730.0,0.24519307921470715,778.500501747039,27.183411202947394,72.65210190751013,-4.672168632942688,5.079869496973428,0.23127662442751412,0.9129125187556758,0.22558518290173055,0.7830922263843856,0.17957910185586473,0.8881274347622161,0.887776243768126,0.9964504428008311,0.9749975196701224,-0.5666425068871558,0.958043122297181,0.22087261257644547,5.0962007413134,0.15864272810685898,3.177296394304673,0.9139082085292193,0.25387321876041224,10.1924014826268,2.9311633832008788,1.3277865303502356,4.76319354477416,24189.326191737517,0.2100734382288511,3.692029134058218,28233.247492335882,1.3271649925816629,27.3386974910332,55.259338063518804,1559.5284896697265,2.5152011456119174,0.04864236585770566,0.034859807086877234,0.8922033725439281,0.0020426505491965637,6002.7669742025555,0.2291752747501776,1.4762493696687495,25.322462506206683,48.163734991085455,1440.0094924606015,2.009092891116291,0.05617292772056198,5.622724012963731,4182.416416063999,0.1571325751254626,0.22737023109590349,27.879899129174618,0.36436917598562363,8.829000698512013,0.022704639115567374,429.981978021978,0.18900306726240793,2.059628740490279,23.475164835164836,467420.54285714286,14283122.520879121,16994.08666453178,0.07322436520395705,407.81934065934064,0.17926124864146842,0.42338690260419204,10.199394994638297,0.031201464091999625,5.985429649012748,0.019757353643603395,464858.7591867649,120.84543133831014,0.00017660163460532114,5.7726589180029695,0.009966864837914194,0.004584257293612158,0.4863305277870666,579.8439980322017,602.7943264497436,115146.5,281.9958375971635,1838.6214998122684,0.015967671616699323,115147.0,0.6542413187766807,0.0
6,121.0,171.0,1502866749.0,1.7354879129790264,24.0,3.4264699463457977,201.0,148.4164442787924,15.23851998162392,151.0,65.0,136.0,10.516995412409988,149.68555681410172,-0.6891909268333923,1502866749.0,0.35579498686460453,378.3249863877822,20.386807815785005,22.048391414757788,-2.3578847363445097,2.6034888759860073,0.12773840671531544,0.9064495341405354,0.12752083464968353,0.5500728816219764,0.11127193370566425,0.936273029539858,0.9362613398817214,0.9974458510808508,0.9840628236648264,-0.633757286919892,0.9422394853733023,0.1273570465845103,4.446107145838035,0.2853558824831035,2.3636643048913584,0.9101380039032587,0.4250858175765031,8.89221429167607,2.2351015137806733,0.6828068206753308,3.6429729657843413,26867.487007081625,0.40055888195425454,2.848615548290759,23864.948743943347,0.6870679879624738,20.511367871785314,65.88310100633619,1365.8128363771898,3.7088024740471415,0.058371863239021535,0.025594817905765586,0.5039137110617911,0.0017460345983418592,2492.4599446429415,0.2802635361448349,1.0051974881455912,19.515276495971175,177.35955200820968,3843.9419426760833,9.072992862215363,0.06823167407887666,6.015161983160084,1054.8998384066044,0.11714107981304796,0.13257174804323518,118.1667352578055,0.32361138883182256,6.147996370850641,0.024454575409225583,151.55869242199108,0.2251986514442661,1.4881537724455711,18.28231797919762,2195027.9361069836,47749541.153046064,106596.4259515639,0.0904017699204496,168.64635958395246,0.2505889444040898,0.5124419937245932,9.252016369709455,0.045600202201794664,5.092079837095387,0.010033544539694373,2185094.6891190447,64.94912494903528,0.0003793035852030259,2.7293290984705076,0.004144843846083795,0.008059467114518395,0.8220033806343627,325.7864981006077,348.5182922028627,67074.5,267.7976028037299,1086.7321061434643,0.016201866672781225,67075.0,0.8448141046618627,3.0
7,94.0,146.0,542521254.0,1.7803746043562925,27.0,3.8460522908214303,162.0,121.67452048639389,16.290773040874566,124.0,22.0,140.0,11.43629980400467,123.43220565837996,-0.8507062049028407,542521254.0,0.3481273330440217,430.82045809871954,29.33122134837931,28.266852337570523,-3.2553911206101516,2.7624599754973262,0.2237113849625194,0.8501268021380899,0.20528942850744514,0.7630966477313635,0.18077157984590525,0.9002537542876321,0.8991904284415512,0.9955757454913776,0.9745887716915068,-0.5056887188088054,0.9117682482512954,0.19074370408194355,5.356913804372866,0.24941992276235878,2.650461516106542,0.8554349108249741,0.38263345479548727,10.713827608745731,2.4020069502055996,0.7465428401149613,4.159520632726109,8949.871240416749,0.2513373372017397,3.89775625715831,12396.46620236457,0.7521311493473639,29.582296610407482,57.83147518885675,1753.988654553624,2.109467894527671,0.03878805894379806,0.03508857371230564,0.9662219438645868,0.0016750425409606034,1982.1668268033704,0.26876531151196914,1.1192062438712935,27.515768866250568,60.33457688985017,1865.610078103313,2.1074193539064123,0.045381603856812044,5.447942113325906,1191.2316767624316,0.15966311819224005,0.2070052514813671,36.00669451569431,0.38707150101843585,9.976044363439861,0.019975679024381795,148.93521126760564,0.20976790319381075,1.7930093235469153,25.104225352112675,531218.9535211268,16750697.96056338,17513.79837810993,0.058872385104276455,134.5098591549296,0.18945050585201348,0.4433372702916489,11.510178950849562,0.026559637820348793,5.696582418657913,0.019938779522030946,528703.5778397145,41.13364414998154,0.0005061190864320607,4.381721108872608,0.006695222614788433,0.013938467282195872,0.6760631316656931,277.4254956871622,326.4506088216103,35608.5,187.5571494181701,1250.8153672641351,0.03512687609037548,35609.0,0.5347965088237387,4.0
8,106.0,189.0,3451757791.0,2.341140700026776,38.0,4.720442044652463,230.0,152.27354948685257,25.316323154985742,158.0,5.0,225.0,16.484342250917237,155.9288422607625,-1.1825942422482087,3451757791.0,0.2418172390808219,1126.5699754568184,45.30818816564911,247.5489577665306,-22.461646800567035,7.250417643557045,0.22346951808192167,0.9401978393575846,0.19535783818764674,0.7468404986515008,0.1847600215810636,0.9063025327407306,0.9050700319272453,0.9978140059587696,0.9824424821841978,-0.623704267037464,0.9723301245042405,0.1769715251463983,6.5993521516474765,0.17480322038206414,3.2201832838468922,0.9431388560153376,0.3023273782538177,13.198704303294953,2.9673993429931036,1.8684717904097417,4.612082332437058,40685.512175364696,0.2865842919506977,3.7064511351772262,34330.06798058704,1.8703591957727446,45.49340339656399,59.95481344256059,2823.167482583981,1.8051737735080373,0.032580867813714096,0.03286138218686846,1.3814406608494636,0.0012852584371618346,5219.755470267168,0.19595774622132003,2.4046969767730286,40.72313605914319,84.27050960314456,4341.299041794251,2.087198139314789,0.04025137758203124,6.105741567812013,4052.344000969605,0.15058496951202133,0.18751364753780808,54.77744644248339,0.37326963309371974,14.472547820675912,0.016689759491418366,389.9631181894384,0.16343802103497,3.017530312685974,39.38055322715842,1055048.602263202,51911329.9488684,22168.90903815142,0.046498820186390045,517.5867560771165,0.21692655325947885,0.47760049640169944,19.382614463111082,0.020069782453260437,6.084567812676458,0.01680672268907563,1051508.352263202,61.46678838465592,0.00018738325553219163,7.822116877691692,0.007361325021550805,0.00902082111285087,0.5368804195753976,584.5046819748198,596.3975184388346,141966.5,313.8091189024256,1660.4549775709097,0.011696104204660322,141967.0,0.8043975984887055,4.0
9,101.0,157.0,2880863144.0,1.9145336419296046,31.0,2.6018318419865527,192.0,127.5863541181945,17.99678176929718,126.0,53.0,139.0,13.171099822207548,129.44882493969948,0.14218623150233467,2880863144.0,0.3052511077906743,478.7205210956332,13.861603264072349,29.544763829939335,1.0328403444066443,3.275137478291692,0.09229762150563661,0.9451807821031092,0.09229762150563661,0.4427850002149192,0.08362668957717319,0.9538511892471817,0.9538511892471817,0.9975054696890368,0.9868146254991947,-0.7319726998473939,0.9689794422115643,0.09229762150563661,3.614677475922572,0.2577946963565124,2.425921236890266,0.9483506031089888,0.3568959227665094,7.229354951845145,2.33362361538463,0.841858774949332,3.490461603102939,88772.3178920428,0.5163582939276571,2.1346444594984066,52478.77045137273,0.8433010731613891,13.90896928804095,69.87198697068403,966.494509073988,6.7047068161548005,0.09751142488754459,0.020391581236046025,0.2899967482555665,0.002070085580628574,4286.116523685849,0.25909097865784453,1.1169124967408721,14.4079713280877,316.73391585585586,4154.565318105828,29.729589691818,0.10769192558391806,6.655786743153988,1356.4286572397502,0.08068195585783777,0.0962162633783155,202.58421060087767,0.2535454657176866,3.7034906035714346,0.028414687488508363,252.93451824134706,0.23660852969256038,1.3400527319360742,14.425631431244154,6485439.738072965,79441655.70252572,588490.6836739944,0.12217181166198939,176.3152478952292,0.16493475013585518,0.4129697955715529,6.265254837952963,0.04265473884931701,5.96420660870615,0.006218008375988832,6459575.636655434,203.3406419210781,0.00022725527739940495,1.337395359752014,0.00518818978846186,0.002853842656601218,0.7646431351862766,545.8641222798312,576.0078124470189,171919.5,417.3912538457552,2031.4154390515978,0.011816085080817463,171920.0,0.7235503415844159,3.0
10,80.0,163.0,507763653.0,2.3588701779787487,38.0,3.8446168342651674,226.0,130.72308299261172,25.800154612662823,139.0,16.0,210.0,16.655796378319206,134.94874294925873,-0.9935556150734158,507763653.0,0.244207117721938,1122.6387964918572,34.823720830290405,202.3455467755684,-18.643854769274135,7.348625064647132,0.2570441071355252,0.932411355114982,0.2390704596945425,0.826883032082338,0.19865869694213573,0.8833268446583552,0.8822621348968271,0.9974669382560297,0.9784006182416989,-0.5733077924415395,0.9654047949044408,0.22460466697283227,5.748984501000217,0.161165197358221,3.369398335974193,0.9404885955848251,0.2939855187891053,11.497969002000433,3.0789007263411876,1.901417292945664,4.866452469248734,5952.740908112761,0.21349762958585328,3.8122395372948046,6808.982856323076,1.8959236294679946,35.02671974750735,54.27307940606843,1951.110788322215,2.3020801470908365,0.04454937256818313,0.03300609245629672,1.1387887391235973,0.0015467842311777385,1326.2339092159789,0.20058025966467924,2.185421925838536,33.162235520729006,44.590267998903535,1718.6476042110728,1.601960262498355,0.04902515686045226,5.755194177610572,1088.452906146388,0.1614166101033928,0.23705257872462523,25.76872561709152,0.3665750002668898,12.083438715154532,0.01790717173119575,70.95754716981132,0.16735270558917764,3.1395291918832324,35.87735849056604,246495.09433962265,9111955.733490566,6936.491591688474,0.056547913561825855,47.966981132075475,0.11312967248131008,0.3327827606987828,12.370894892194746,0.014998804311470918,6.512159614972566,0.015206943547808622,242170.7911845852,16.41111072415094,0.0008073751954286647,8.689975662439265,0.00849263800299023,0.036337764917856195,0.9254671935392185,196.39097784889677,207.23416706711276,27881.5,181.75340710624133,642.8427124746211,0.023056245627911736,27882.0,0.9207850818602658,6.0
11,83.0,134.0,103659922.0,1.7705795702703193,28.0,2.492825090998978,165.0,107.37146795313576,15.882972729027236,106.0,50.0,115.0,11.589473007626708,109.11792717415122,0.175685922660652,103659922.0,0.3294596980707133,378.08990037210646,8.425308418621814,15.994723267882538,0.5615161672746074,2.4755292048932986,0.24585788388082264,0.8192602963846974,0.23955397890163038,0.809355951310484,0.18772056324620995,0.8812444938287187,0.8808534010471039,0.9905980233329383,0.960222346428971,-0.44756149375575505,0.8891655401963313,0.23431353335352317,2.804974365178875,0.20904244620683937,2.731138222120437,0.8232831974498448,0.3316142609794326,5.609948730357751,2.467922710877405,0.6803467721935301,4.413410882609085,1616.8525155065472,0.18571703601040054,3.6689907950499165,2868.2761314036297,0.6919251434234566,8.65150470939582,52.86859637031932,446.76636802205377,9.207060424483755,0.17835997524057481,0.03708792054037328,0.340327480940475,0.007322475840906341,651.448704942338,0.3015335343132989,0.8268779056062161,9.061246919675519,31.992396291778494,262.659790974339,5.436637028879849,0.1880426391011018,5.094135636252086,335.89373341721137,0.1529968268123742,0.248219618653802,15.136282323205872,0.35404583651408333,3.3230226646906034,0.06927018938531547,38.19760479041916,0.22872817239771953,1.413101939832909,9.952095808383234,83054.67065868263,653303.3892215568,12483.176934464407,0.24882069194943449,36.23353293413174,0.21696726307863315,0.4789834412433234,4.7373876407761255,0.10915099778263929,4.98284272530152,0.019182173213875487,80336.95270536772,48.605500325512466,0.0016110409335610436,2.2121884119935236,0.0156936620166703,0.013794383859902429,0.6797388504212273,128.00068049633478,134.4953530795767,8705.5,87.00703541371341,368.43354954613056,0.042321928613650056,8706.0,0.89772355740696,5.0
12,70.0,126.0,126063912.0,1.8110131909557865,27.0,3.2290356182990876,181.0,91.27020430932292,17.103214388501428,86.0,48.0,133.0,12.045249248963174,93.75742519929499,1.0116000734546688,126063912.0,0.3342867447167454,460.2045853358465,10.498835269580525,29.707395960335255,4.114854629839741,3.077306814704276,0.20445881116557166,0.8753072532626414,0.19369146663684517,0.7289315864500422,0.16641693816617723,0.9048375967403894,0.9042285089640189,0.9959403935263843,0.9759343413511589,-0.533926816858854,0.9226144630006192,0.1853029905369021,3.1273976078866528,0.2397448823201499,2.6298947235282917,0.9015233287081349,0.4190536742132674,6.254795215773305,2.4035979341282925,0.820441406467462,4.1797655681100165,3812.517746321735,0.265847412755159,3.9208378629442215,4794.006205982846,0.846669908616752,10.729168119378008,58.90976919322223,608.864584059689,7.650971780479385,0.128893690149281,0.03619770155723101,0.42356330958406124,0.004671828367050935,777.4254496423705,0.27388683299594624,1.1122095319117733,11.79982730746795,76.84603896377914,720.3979857976344,10.175761370191847,0.1265499847647332,5.350832638965311,487.1629045598452,0.1698517658987789,0.19806847500174324,50.35862673732006,0.40547123612298114,4.737182235492943,0.05285534478478928,66.71641791044776,0.24894185787480508,1.4618511918021828,12.58955223880597,209062.01865671642,1773034.0559701493,27738.80228111145,0.13039843300504278,74.66417910447761,0.27859768322566275,0.545315877579841,6.977079981693002,0.07174601075865769,4.737672519424854,0.018687678683494875,206198.57077021606,32.20530071405153,0.0012586331284596673,4.240222058886223,0.007465929677261227,0.0294167661432647,0.8346918815640021,148.04406854869123,149.80654191322887,14340.5,123.57118213129718,453.78888860545817,0.031643867968722025,14341.0,0.9354772306327929,6.0
13,127.0,190.0,2450687258.0,1.7700428953914096,24.0,3.473314304226779,212.0,166.33972810710097,17.532887525074063,172.0,89.0,123.0,11.587778329872577,167.88780185289022,-1.068092417064676,2450687258.0,0.3402155200102471,517.4088642510577,18.255965532305147,38.90618564872622,-6.221996789147538,3.516461741014217,0.09715998741281781,0.9462274036472362,0.09715998741281781,0.45862792781358636,0.08756208019217795,0.951420006293591,0.951420006293591,0.9973740543942482,0.9861200017981688,-0.7105243186374731,0.9585894465977967,0.09715998741281781,4.171467307540853,0.28248895535192825,2.2836328319483545,0.9635043527421874,0.39840656053780454,8.342934615081706,2.1864728445355386,0.9034054321067588,3.4087177985304966,42711.70287304764,0.49124402356689945,2.199678429417427,29580.37860281094,0.9019928396763746,18.33141260092471,69.124445057852,1269.2118441331402,5.15347544261189,0.07427651454159286,0.02036110395497941,0.3686130688687858,0.001583015221310693,2844.4597312829305,0.3194307712455897,0.8491905860734845,18.139251698535585,278.3102456897364,5190.391360005764,21.93410650298081,0.07308595396308586,6.322537410998338,705.283395505113,0.07804814480031416,0.10240551606744416,177.8401498212125,0.24093496803343606,4.340963298957394,0.018798857158502828,138.8196392785571,0.278195669896908,1.1304934518335268,17.468937875751504,3318442.452905812,73737414.83567134,176375.36673291025,0.08977900244934313,74.69138276553106,0.1496821297906434,0.38888290569085315,6.504414532951996,0.04225937995434392,5.794855560602356,0.005739194442527545,3288082.7076999685,89.44138193119804,0.0003685568412785369,1.5409851212473935,0.005835856776877777,0.006078304797649655,0.724860402469945,403.1640591062366,467.00107066258425,86945.5,292.2376621451633,1384.798123321424,0.015927197190440265,86946.0,0.7548176040965117,5.0
